0.052925,0.946970,0.000011,0.000072,0.000023
0.000362,0.000352,0.992393,0.000514,0.006379
0.013607,0.019182,0.573980,0.000887,0.392345
0.230688,0.357743,0.101533,0.275089,0.034947
0.990348,0.004734,0.000128,0.004004,0.000786
0.947126,0.012956,0.001222,0.000074,0.038622
0.055919,0.546157,0.074133,0.033784,0.290007
0.005611,0.002251,0.579254,0.000144,0.412740
0.040524,0.847334,0.019715,0.086052,0.006375
0.033032,0.001876,0.021433,0.940766,0.002893
0.000010,0.000050,0.000078,0.999861,0.000000
0.965692,0.008215,0.008105,0.001196,0.016792
0.999959,0.000003,0.000000,0.000000,0.000038
0.000000,0.000000,1.000000,0.000000,0.000000
0.473526,0.091863,0.111109,0.103046,0.220456
0.497953,0.389148,0.005283,0.000987,0.106630
0.054708,0.010946,0.180947,0.000049,0.753350
0.906601,0.029010,0.011535,0.005142,0.047712
0.003365,0.000100,0.000069,0.996447,0.000019
0.230342,0.022918,0.462088,0.123279,0.161374
0.006567,0.000131,0.000371,0.992907,0.000024
0.005632,0.994238,0.000008,0.000006,0.000115
0.992809,0.002908,0.000198,0.001396,0.002689
0.006775,0.026384,0.012056,0.954315,0.000470
0.015644,0.000076,0.005406,0.978746,0.000127
0.308337,0.444796,0.062127,0.005290,0.179450
0.007633,0.751431,0.004035,0.235430,0.001471
0.000001,0.999999,0.000000,0.000000,0.000000
0.000045,0.999955,0.000000,0.000000,0.000000
0.000014,0.000000,0.000001,0.999986,0.000000
0.287370,0.193192,0.222366,0.190810,0.106262
0.000470,0.004055,0.000528,0.994930,0.000017
0.021353,0.969253,0.001654,0.000809,0.006932
0.232808,0.696113,0.014856,0.003260,0.052963
0.610642,0.024162,0.178384,0.099687,0.087125
0.006899,0.992832,0.000028,0.000210,0.000030
0.088312,0.086216,0.319543,0.452926,0.053003
0.008381,0.007818,0.909748,0.014369,0.059683
0.842604,0.005174,0.091519,0.019894,0.040809
0.017759,0.000049,0.000076,0.982109,0.000007
0.000234,0.000234,0.595162,0.000003,0.404367
0.000000,0.000000,0.000000,1.000000,0.000000
0.000056,0.000003,0.000059,0.999883,0.000000
0.594810,0.019554,0.043024,0.002779,0.339833
0.237528,0.696483,0.011523,0.034950,0.019516
0.001884,0.000110,0.011382,0.000000,0.986624
0.059257,0.192695,0.361486,0.272877,0.113685
0.148260,0.045562,0.019109,0.781442,0.005626
0.193472,0.019458,0.333712,0.024258,0.429099
0.123945,0.053191,0.636108,0.052854,0.133901
0.000010,0.999989,0.000000,0.000000,0.000000
0.304067,0.049954,0.064059,0.551924,0.029997
0.983992,0.003160,0.000918,0.008784,0.003147
0.940783,0.028786,0.001270,0.000366,0.028796
0.019381,0.964839,0.003572,0.001216,0.010992
0.082082,0.678367,0.038026,0.183427,0.018099
0.000145,0.000001,0.000647,0.999206,0.000001
0.123248,0.588223,0.117722,0.003110,0.167698
0.135793,0.758205,0.047852,0.010986,0.047164
0.000612,0.999387,0.000000,0.000001,0.000000
0.222736,0.068170,0.362072,0.034919,0.312104
0.001185,0.000500,0.981244,0.014895,0.002176
0.052904,0.012756,0.369078,0.538661,0.026601
0.031187,0.016303,0.415181,0.514296,0.023032
0.015624,0.004976,0.229156,0.000072,0.750172
0.000456,0.001608,0.983992,0.000911,0.013033
0.546032,0.170811,0.084041,0.090382,0.108734
0.066323,0.931758,0.000206,0.001410,0.000303
0.142559,0.025553,0.571318,0.080429,0.180140
0.002081,0.149391,0.000152,0.848351,0.000024
0.023614,0.957637,0.002011,0.014789,0.001950
0.044080,0.601723,0.151448,0.117636,0.085114
0.151832,0.543415,0.034439,0.246153,0.024161
0.206150,0.056087,0.318737,0.015009,0.404019
0.954503,0.040387,0.000173,0.000034,0.004903
0.974946,0.006168,0.001484,0.004084,0.013317
0.000000,0.000000,0.000000,1.000000,0.000000
0.007600,0.982520,0.001392,0.008191,0.000298
0.000021,0.000010,0.999631,0.000020,0.000317
0.008257,0.002237,0.009907,0.979174,0.000425
0.000018,0.000027,0.000037,0.999918,0.000000
0.996869,0.000076,0.000110,0.000061,0.002884
0.082541,0.057722,0.662378,0.088743,0.108615
0.676953,0.106836,0.021615,0.179115,0.015481
0.039870,0.957360,0.000474,0.000774,0.001522
0.238220,0.127662,0.354037,0.096629,0.183453
0.055423,0.011426,0.038678,0.892150,0.002323
0.803765,0.032464,0.003056,0.000017,0.160698
0.024955,0.963315,0.000572,0.000979,0.010179
0.409210,0.055373,0.062782,0.434884,0.037750
0.017977,0.236845,0.001516,0.743393,0.000270
0.390559,0.006898,0.004390,0.000002,0.598152
0.999889,0.000002,0.000000,0.000000,0.000108
0.007691,0.981179,0.000234,0.010843,0.000054
0.000934,0.000415,0.940968,0.000165,0.057518
0.133104,0.794955,0.018997,0.010239,0.042705
0.296789,0.067385,0.346796,0.176032,0.112998
0.999029,0.000791,0.000001,0.000000,0.000179
0.001431,0.998380,0.000008,0.000161,0.000020
0.972573,0.007195,0.000903,0.005262,0.014066
0.105207,0.890655,0.000848,0.001680,0.001610
0.007537,0.005874,0.932745,0.006866,0.046978
0.765278,0.021107,0.067755,0.008823,0.137038
0.087428,0.146988,0.185234,0.020593,0.559756
0.118602,0.031839,0.038343,0.785903,0.025314
0.382745,0.275540,0.012559,0.000385,0.328771
0.000555,0.999334,0.000016,0.000031,0.000065
0.000005,0.000062,0.000007,0.999925,0.000000
0.788958,0.001960,0.005847,0.000088,0.203147
0.400023,0.049239,0.146943,0.006397,0.397397
0.143593,0.022579,0.015880,0.000009,0.817938
0.204758,0.001859,0.554461,0.001123,0.237799
0.105162,0.032134,0.173713,0.674076,0.014915
0.502714,0.028576,0.100890,0.006018,0.361802
0.000005,0.999995,0.000000,0.000000,0.000000
0.111920,0.017680,0.088279,0.000934,0.781187
0.000007,0.000003,0.999316,0.000028,0.000646
0.000000,0.000000,0.000018,0.999982,0.000000
0.000030,0.000000,0.000006,0.999964,0.000000
0.007080,0.011013,0.768303,0.001205,0.212398
0.000386,0.000350,0.519773,0.479210,0.000279
0.257155,0.327244,0.089696,0.192839,0.133065
0.999686,0.000053,0.000001,0.000003,0.000257
0.016872,0.275406,0.013041,0.693398,0.001283
0.000013,0.999987,0.000000,0.000000,0.000000
0.013394,0.983899,0.001183,0.000867,0.000657
0.249800,0.108740,0.344495,0.228282,0.068682
0.032928,0.020809,0.362174,0.554437,0.029653
0.001396,0.000442,0.014634,0.983477,0.000051
0.000287,0.000145,0.233410,0.000000,0.766159
0.000016,0.000001,0.999679,0.000002,0.000303
0.041263,0.124732,0.536643,0.233651,0.063710
0.002134,0.001425,0.470549,0.000007,0.525885
0.037498,0.904094,0.001278,0.053149,0.003981
0.435421,0.066049,0.244775,0.087370,0.166384
0.065136,0.016864,0.102457,0.000147,0.815395
0.035529,0.006888,0.784881,0.146255,0.026446
0.022406,0.007431,0.755676,0.189360,0.025127
0.087816,0.060368,0.614267,0.069888,0.167662
0.000766,0.999052,0.000026,0.000141,0.000016
0.007989,0.991004,0.000197,0.000252,0.000558
0.001227,0.998772,0.000000,0.000000,0.000001
0.000087,0.000148,0.997832,0.000549,0.001384
0.509505,0.021933,0.146750,0.054508,0.267305
0.917773,0.001014,0.014586,0.004439,0.062188
0.166752,0.085135,0.207842,0.010078,0.530193
0.548245,0.385932,0.012639,0.010475,0.042709
0.558525,0.206884,0.067340,0.024814,0.142437
0.167672,0.030130,0.534241,0.085004,0.182952
0.291493,0.045521,0.170440,0.002401,0.490145
0.963138,0.034612,0.000169,0.000335,0.001746
0.053498,0.925993,0.002220,0.001106,0.017183
0.016657,0.001543,0.003673,0.975395,0.002732
0.000897,0.041061,0.918627,0.002216,0.037199
0.015185,0.004166,0.843581,0.018826,0.118243
0.043383,0.001513,0.003624,0.949563,0.001917
0.981173,0.002011,0.001394,0.000068,0.015354
0.493604,0.003995,0.020310,0.000117,0.481973
0.294799,0.346046,0.007039,0.346975,0.005141
0.027238,0.004557,0.920518,0.013221,0.034465
0.000150,0.043416,0.078339,0.878021,0.000074
0.089755,0.035835,0.574802,0.213972,0.085635
0.000007,0.000008,0.999789,0.000023,0.000173
0.367699,0.004857,0.138392,0.467193,0.021858
0.066550,0.031661,0.596835,0.006498,0.298456
0.981855,0.006592,0.000083,0.000005,0.011465
0.000166,0.002822,0.000045,0.996966,0.000001
0.010374,0.000849,0.026951,0.959693,0.002134
0.933239,0.001783,0.001406,0.060244,0.003328
0.000000,0.000000,0.000000,1.000000,0.000000
0.408213,0.107980,0.260318,0.035794,0.187696
0.001009,0.000917,0.843223,0.152618,0.002233
0.340251,0.037418,0.128701,0.007705,0.485925
0.020017,0.971968,0.001414,0.005419,0.001181
0.030325,0.011301,0.471797,0.007434,0.479143
0.006285,0.987863,0.000023,0.005804,0.000026
0.648270,0.011946,0.097978,0.010143,0.231662
0.001966,0.000855,0.000571,0.996571,0.000037
0.000597,0.000589,0.944189,0.000112,0.054513
0.351062,0.016601,0.457346,0.080305,0.094685
0.522769,0.020675,0.037620,0.384229,0.034708
0.005104,0.002729,0.891824,0.001493,0.098851
0.002939,0.997058,0.000000,0.000002,0.000001
0.056385,0.027416,0.690243,0.014337,0.211619
0.235544,0.284260,0.128971,0.250586,0.100639
0.000026,0.000014,0.997553,0.000017,0.002390
0.945414,0.051551,0.000056,0.000213,0.002765
0.000587,0.999232,0.000008,0.000165,0.000008
0.986721,0.000671,0.000592,0.000198,0.011818
0.804222,0.002530,0.005631,0.182437,0.005180
0.187060,0.768120,0.005231,0.001075,0.038514
0.113078,0.008076,0.085491,0.000625,0.792730
0.529558,0.192023,0.097200,0.089073,0.092145
0.031297,0.013214,0.013314,0.941169,0.001006
0.995469,0.002885,0.000057,0.000148,0.001441
0.999930,0.000061,0.000000,0.000000,0.000009
0.049396,0.028983,0.799967,0.049200,0.072453
0.000000,0.000000,0.000000,1.000000,0.000000
0.000586,0.000025,0.000324,0.999052,0.000014
0.007966,0.989140,0.000269,0.000066,0.002559
0.462423,0.380264,0.059046,0.030208,0.068059
0.011166,0.001051,0.003103,0.984369,0.000311
0.089114,0.073868,0.371405,0.413101,0.052512
0.001102,0.001405,0.975418,0.005671,0.016404
0.013995,0.224169,0.026284,0.731304,0.004248
0.000004,0.000000,0.000000,0.999996,0.000000
0.992734,0.005553,0.000044,0.000110,0.001559
0.582148,0.043156,0.025563,0.030953,0.318179
0.760711,0.010742,0.098194,0.023525,0.106827
0.001543,0.001149,0.001958,0.000000,0.995350
0.999764,0.000201,0.000000,0.000001,0.000034
0.985004,0.007593,0.000452,0.000395,0.006556
0.719109,0.204872,0.010382,0.005196,0.060441
0.011078,0.049448,0.010588,0.928182,0.000704
0.020234,0.013068,0.164617,0.794777,0.007304
0.002769,0.004309,0.002769,0.989975,0.000178
0.001501,0.000851,0.004610,0.992893,0.000144
0.000002,0.000000,0.000000,0.999998,0.000000
0.468950,0.203020,0.012536,0.294067,0.021427
0.004749,0.000893,0.712763,0.000275,0.281319
0.078198,0.030104,0.608487,0.026970,0.256240
0.276497,0.002321,0.006978,0.710009,0.004196
0.296857,0.042183,0.256637,0.246495,0.157828
0.003310,0.996637,0.000003,0.000048,0.000002
0.119912,0.025714,0.366842,0.001766,0.485766
0.071428,0.029213,0.721315,0.077649,0.100395
0.008879,0.007743,0.177269,0.000033,0.806076
0.000888,0.000598,0.985980,0.000714,0.011822
0.000237,0.003765,0.990165,0.000764,0.005069
0.754525,0.150234,0.020666,0.042331,0.032244
0.000091,0.000042,0.000024,0.999842,0.000001
0.007664,0.024627,0.005482,0.961832,0.000395
0.009410,0.986483,0.000987,0.001077,0.002044
0.000138,0.000005,0.997287,0.000286,0.002283
0.983098,0.001869,0.000887,0.000323,0.013823
0.000108,0.000017,0.000005,0.999870,0.000000
0.050367,0.000697,0.010505,0.937836,0.000594
0.070444,0.895303,0.000633,0.000033,0.033587
0.000000,0.000000,0.000000,1.000000,0.000000
0.111262,0.013904,0.086278,0.759366,0.029190
0.000415,0.002184,0.000501,0.996889,0.000011
0.047177,0.010969,0.068621,0.000031,0.873202
0.986808,0.001221,0.001631,0.004570,0.005770
0.615424,0.123318,0.103351,0.146857,0.011050
0.020455,0.013823,0.020386,0.000003,0.945333
0.057685,0.049971,0.139976,0.001033,0.751335
0.000000,0.000000,0.000002,0.999998,0.000000
0.278105,0.187827,0.171193,0.311930,0.050944
0.056863,0.002118,0.019770,0.000030,0.921220
0.999421,0.000579,0.000000,0.000000,0.000000
0.980292,0.003649,0.001596,0.001109,0.013354
0.010179,0.001080,0.961364,0.006923,0.020453
0.000002,0.000000,0.001517,0.998480,0.000000
0.160576,0.021071,0.067724,0.000089,0.750540
0.003103,0.015291,0.911228,0.060693,0.009685
0.209482,0.214221,0.092831,0.424755,0.058711
0.184672,0.161841,0.114040,0.505831,0.033616
0.322557,0.049395,0.139110,0.033326,0.455611
0.008781,0.990881,0.000005,0.000000,0.000333
0.010812,0.001329,0.884238,0.000696,0.102925
0.019394,0.818037,0.023145,0.136108,0.003316
0.000005,0.000000,0.000004,0.999990,0.000000
0.417292,0.038540,0.198272,0.071875,0.274021
0.001771,0.000392,0.989839,0.000846,0.007152
0.231320,0.070178,0.073560,0.001823,0.623119
0.000068,0.000002,0.000250,0.999679,0.000001
0.000028,0.000003,0.000011,0.999958,0.000000
0.776344,0.011398,0.115147,0.023019,0.074091
0.819552,0.112556,0.020248,0.008857,0.038786
0.863888,0.019161,0.004605,0.000319,0.112026
0.037888,0.009635,0.702680,0.006551,0.243246
0.000001,0.000001,0.999881,0.000042,0.000076
0.003972,0.000519,0.007581,0.987699,0.000230
0.099962,0.025736,0.419884,0.008956,0.445462
0.236367,0.135591,0.073321,0.515829,0.038892
0.064528,0.896359,0.003900,0.001160,0.034054
0.997338,0.000434,0.000059,0.000054,0.002115
0.196044,0.013155,0.087280,0.664019,0.039502
0.009792,0.109061,0.005953,0.874532,0.000662
0.999457,0.000273,0.000002,0.000001,0.000267
0.293295,0.064908,0.405170,0.002718,0.233910
0.000490,0.999488,0.000001,0.000003,0.000018
0.431036,0.348635,0.075824,0.007266,0.137239
0.000166,0.000003,0.000035,0.999796,0.000000
0.949025,0.011224,0.000468,0.000074,0.039210
0.021517,0.977764,0.000104,0.000077,0.000539
0.013183,0.023571,0.762533,0.017233,0.183481
0.998775,0.000340,0.000023,0.000211,0.000651
0.156470,0.041172,0.662604,0.108944,0.030810
0.385165,0.120788,0.119920,0.232190,0.141937
0.024800,0.027168,0.419329,0.000983,0.527720
0.971515,0.015230,0.001026,0.000637,0.011592
0.972445,0.004459,0.001145,0.015738,0.006213
0.089363,0.040862,0.598991,0.048361,0.222424
0.992000,0.000665,0.000267,0.000428,0.006639
0.003670,0.007819,0.007714,0.980520,0.000278
0.002015,0.006548,0.876458,0.000365,0.114614
0.881982,0.025908,0.002615,0.000239,0.089255
0.999967,0.000010,0.000000,0.000000,0.000022
0.160555,0.375176,0.212889,0.131694,0.119686
0.000651,0.000237,0.980333,0.000070,0.018710
0.033658,0.192579,0.003935,0.768789,0.001040
0.391266,0.036796,0.028754,0.000381,0.542803
0.058541,0.052639,0.624338,0.163773,0.100709
0.520333,0.004032,0.000998,0.000002,0.474636
0.185534,0.050103,0.233412,0.023057,0.507894
0.000000,0.000000,0.000000,1.000000,0.000000
0.002305,0.000928,0.260585,0.000056,0.736126
0.598870,0.051574,0.057674,0.007805,0.284077
0.998688,0.000628,0.000015,0.000598,0.000071
0.081264,0.015316,0.528398,0.302819,0.072204
0.782708,0.030124,0.039649,0.007560,0.139958
0.419351,0.270135,0.076692,0.018795,0.215026
0.000007,0.000015,0.999829,0.000017,0.000131
0.123754,0.003435,0.372650,0.000356,0.499805
0.000433,0.999334,0.000008,0.000218,0.000007
0.913204,0.000434,0.030178,0.041489,0.014694
0.631282,0.014846,0.018137,0.318850,0.016885
0.012799,0.002660,0.905228,0.017523,0.061789
0.379540,0.029942,0.012923,0.000020,0.577576
0.076383,0.066239,0.404256,0.383942,0.069180
0.001632,0.000047,0.013516,0.984724,0.000082
0.006583,0.005441,0.887067,0.000665,0.100245
0.296767,0.394211,0.062544,0.221365,0.025113
0.256538,0.159854,0.041200,0.001041,0.541367
0.093381,0.008734,0.125712,0.747753,0.024420
0.094394,0.900907,0.000061,0.000025,0.004614
0.227963,0.080867,0.121720,0.509099,0.060351
0.201592,0.124535,0.427752,0.052730,0.193391
0.123473,0.026649,0.636757,0.036533,0.176588
0.000141,0.000191,0.998159,0.000469,0.001041
0.650279,0.268681,0.003511,0.001489,0.076039
0.975641,0.006276,0.000222,0.000065,0.017795
0.000630,0.000450,0.000598,0.998299,0.000022
0.501604,0.029123,0.230344,0.051568,0.187361
0.232181,0.355715,0.109222,0.193170,0.109711
0.075593,0.010179,0.818763,0.042656,0.052809
0.005426,0.988127,0.002668,0.001568,0.002211
0.316564,0.439786,0.054718,0.010992,0.177940
0.116929,0.027538,0.519829,0.266299,0.069406
0.672805,0.133938,0.009443,0.167307,0.016507
0.735414,0.108326,0.053160,0.045266,0.057833
0.098843,0.016373,0.105600,0.000329,0.778855
0.001161,0.000372,0.986857,0.000299,0.011311
0.339523,0.296116,0.140459,0.079081,0.144821
0.131626,0.000589,0.017265,0.847753,0.002767
0.216924,0.096896,0.044356,0.625144,0.016680
0.000005,0.000000,0.000003,0.999992,0.000000
0.000007,0.000000,0.000002,0.999991,0.000000
0.000119,0.999811,0.000004,0.000066,0.000000
0.339709,0.097655,0.069895,0.448467,0.044274
0.000021,0.999979,0.000000,0.000000,0.000000
0.315492,0.003416,0.022968,0.000059,0.658065
0.012119,0.074923,0.479474,0.415657,0.017826
0.000411,0.000010,0.000512,0.999060,0.000006
0.000072,0.000029,0.998732,0.000283,0.000883
0.000173,0.000118,0.052698,0.946972,0.000040
0.227292,0.768190,0.000087,0.000036,0.004394
0.284155,0.125724,0.263082,0.150816,0.176223
0.076446,0.917958,0.000218,0.000165,0.005213
0.004378,0.023793,0.060268,0.910574,0.000986
0.095461,0.075678,0.508945,0.088717,0.231200
0.057838,0.031883,0.350410,0.003056,0.556813
0.000533,0.000050,0.937802,0.060499,0.001116
0.006614,0.001218,0.178876,0.000003,0.813290
0.016628,0.978902,0.000985,0.001732,0.001753
0.992923,0.000680,0.000144,0.002154,0.004100
0.996909,0.000309,0.000023,0.000005,0.002754
0.999075,0.000033,0.000005,0.000001,0.000887
0.566563,0.053699,0.050963,0.003399,0.325377
0.086785,0.027789,0.037059,0.833957,0.014411
0.309791,0.161317,0.140172,0.019777,0.368944
0.986162,0.000140,0.000152,0.011739,0.001807
0.668375,0.022124,0.043633,0.012101,0.253768
0.141550,0.027009,0.394346,0.013573,0.423521
0.819954,0.154202,0.000724,0.000052,0.025068
0.020436,0.979384,0.000020,0.000006,0.000154
0.000668,0.004509,0.983087,0.008334,0.003400
0.275680,0.182912,0.187447,0.075999,0.277961
0.435372,0.010408,0.009611,0.536638,0.007971
0.057078,0.053462,0.051194,0.833428,0.004838
0.722843,0.078777,0.023674,0.080814,0.093892
0.000420,0.000001,0.000007,0.999572,0.000000
0.999964,0.000023,0.000000,0.000000,0.000013
0.862767,0.093685,0.007640,0.008640,0.027268
0.160304,0.022894,0.221190,0.001708,0.593904
0.572347,0.144412,0.101217,0.058590,0.123434
0.204599,0.003684,0.146214,0.573555,0.071949
0.980788,0.001559,0.001086,0.002470,0.014097
0.935203,0.003276,0.013382,0.030423,0.017716
0.000789,0.000187,0.009399,0.000000,0.989625
0.005919,0.000949,0.972247,0.009257,0.011628
0.003842,0.000082,0.000908,0.995146,0.000022
0.002270,0.002808,0.977605,0.008212,0.009105
0.313101,0.014648,0.013935,0.000110,0.658206
0.257801,0.033880,0.329729,0.016120,0.362470
0.019220,0.970005,0.002343,0.006734,0.001698
0.087283,0.260444,0.329607,0.017277,0.305390
0.000229,0.000002,0.000020,0.999749,0.000000
0.125372,0.025958,0.113308,0.000894,0.734468
0.004236,0.010384,0.691122,0.000529,0.293729
0.026842,0.970584,0.000756,0.001271,0.000547
0.561593,0.015804,0.138311,0.037764,0.246528
0.020033,0.002553,0.071619,0.899602,0.006193
0.796878,0.153391,0.005181,0.009239,0.035312
0.000980,0.004323,0.000187,0.994500,0.000009
0.002907,0.000593,0.962777,0.001015,0.032708
0.011869,0.003553,0.231267,0.000062,0.753249
0.007083,0.005048,0.837696,0.001108,0.149066
0.000433,0.999463,0.000014,0.000019,0.000070
0.006644,0.993213,0.000015,0.000119,0.000009
0.000127,0.999847,0.000003,0.000001,0.000022
0.172171,0.249047,0.252369,0.210895,0.115518
0.883309,0.038801,0.022537,0.034736,0.020618
0.005119,0.994426,0.000050,0.000173,0.000232
0.014943,0.034727,0.874372,0.010506,0.065452
0.093901,0.000053,0.009862,0.896085,0.000099
0.132265,0.045086,0.443889,0.056435,0.322324
0.000000,0.000000,0.000002,0.999998,0.000000
0.820842,0.160968,0.002056,0.002169,0.013966
0.056781,0.000068,0.000640,0.942449,0.000061
0.121534,0.002764,0.360611,0.000274,0.514817
0.195582,0.005512,0.151936,0.000238,0.646731
0.000055,0.999945,0.000000,0.000000,0.000000
0.161423,0.165881,0.304774,0.010809,0.357114
0.016933,0.002603,0.015384,0.963077,0.002003
0.001785,0.000074,0.005499,0.992588,0.000054
0.095196,0.012101,0.260171,0.001679,0.630853
0.135512,0.618486,0.059290,0.156617,0.030094
0.073825,0.190751,0.164008,0.560513,0.010902
0.000036,0.999963,0.000000,0.000000,0.000001
0.095857,0.894978,0.000833,0.000047,0.008285
0.108381,0.030496,0.166766,0.000683,0.693674
0.001453,0.997631,0.000342,0.000419,0.000156
0.062524,0.060655,0.449499,0.079296,0.348026
0.001436,0.000296,0.982058,0.001570,0.014640
0.078984,0.025919,0.675024,0.090729,0.129343
0.460530,0.331640,0.039137,0.007294,0.161398
0.000411,0.999574,0.000002,0.000007,0.000006
0.021262,0.977563,0.000258,0.000046,0.000871
0.048907,0.059251,0.739679,0.097446,0.054716
0.099845,0.027300,0.518907,0.236522,0.117426
0.293378,0.083367,0.147188,0.032088,0.443979
0.781142,0.007241,0.089946,0.016590,0.105081
0.811408,0.054992,0.030393,0.011952,0.091255
0.004815,0.994963,0.000009,0.000010,0.000203
0.556504,0.430045,0.001907,0.003656,0.007888
0.136498,0.090450,0.321921,0.071678,0.379453
0.022811,0.021532,0.024027,0.929218,0.002412
0.024215,0.043739,0.609497,0.005649,0.316900
0.888196,0.061403,0.009882,0.010722,0.029797
0.002828,0.997011,0.000010,0.000116,0.000035
0.037499,0.007376,0.847193,0.055299,0.052632
0.688494,0.077946,0.039178,0.120315,0.074068
0.999999,0.000001,0.000000,0.000000,0.000001
0.000009,0.000003,0.000143,0.999844,0.000001
0.003109,0.004055,0.932180,0.001910,0.058746
0.055104,0.914445,0.002966,0.020507,0.006978
0.000180,0.000025,0.000266,0.999528,0.000001
0.005653,0.994128,0.000017,0.000125,0.000078
0.075308,0.860030,0.024346,0.027204,0.013112
0.123588,0.058005,0.483281,0.016805,0.318320
0.000192,0.999807,0.000000,0.000000,0.000000
0.890112,0.039949,0.006975,0.002113,0.060851
0.021392,0.940705,0.002630,0.034225,0.001049
0.092347,0.887337,0.000639,0.000109,0.019568
0.000565,0.999404,0.000002,0.000028,0.000001
0.117527,0.743683,0.013032,0.120073,0.005686
0.000262,0.000283,0.993455,0.002491,0.003508
0.955055,0.006987,0.004944,0.000023,0.032991
0.128157,0.747086,0.041596,0.011886,0.071274
0.000505,0.000228,0.000088,0.999177,0.000001
0.000200,0.000112,0.990499,0.000064,0.009125
0.748597,0.250571,0.000006,0.000036,0.000790
0.052650,0.010935,0.458718,0.003704,0.473994
0.000076,0.001567,0.000444,0.997908,0.000004
0.809295,0.005661,0.006435,0.000302,0.178307
0.998171,0.001724,0.000000,0.000000,0.000105
0.672824,0.040100,0.007513,0.000271,0.279292
0.012235,0.903311,0.034900,0.045659,0.003894
0.066205,0.007644,0.810933,0.008056,0.107161
0.133592,0.045657,0.092972,0.702374,0.025405
0.013786,0.001344,0.005588,0.978408,0.000874
0.083732,0.024888,0.016857,0.864188,0.010335
0.002014,0.997951,0.000002,0.000030,0.000002
0.001112,0.000956,0.026877,0.970526,0.000529
0.005180,0.028071,0.006281,0.960238,0.000230
0.001799,0.000032,0.000301,0.997851,0.000017
0.650370,0.057154,0.062238,0.190741,0.039497
0.033901,0.017955,0.115334,0.000129,0.832681
0.011140,0.012145,0.002060,0.974159,0.000496
0.104997,0.028857,0.275965,0.537964,0.052216
0.046112,0.004860,0.803774,0.003503,0.141751
0.095044,0.085592,0.250255,0.104367,0.464742
0.179318,0.030734,0.604104,0.025992,0.159852
0.000020,0.000003,0.996227,0.003726,0.000025
0.999898,0.000064,0.000000,0.000000,0.000038
0.210371,0.768520,0.000096,0.020831,0.000181
0.979548,0.015215,0.000271,0.000138,0.004828
0.823670,0.002084,0.009619,0.151260,0.013368
0.009755,0.988317,0.000227,0.000175,0.001526
0.001028,0.000615,0.002909,0.995332,0.000116
0.075004,0.127489,0.185907,0.593707,0.017893
0.216779,0.128372,0.312644,0.138736,0.203469
0.575736,0.057393,0.117005,0.034229,0.215637
0.387883,0.014814,0.046529,0.526174,0.024600
0.998888,0.000473,0.000003,0.000001,0.000635
0.122146,0.869692,0.001169,0.001379,0.005613
0.009399,0.030753,0.882304,0.016078,0.061466
0.984137,0.004454,0.000127,0.000149,0.011133
0.020825,0.011683,0.844147,0.041111,0.082234
0.999474,0.000115,0.000008,0.000046,0.000357
0.000109,0.999873,0.000002,0.000014,0.000002
0.167179,0.000158,0.002673,0.828971,0.001019
0.438871,0.008454,0.024469,0.515851,0.012354
0.306290,0.658468,0.005758,0.012612,0.016871
0.175168,0.196568,0.260500,0.142751,0.225013
0.459041,0.038094,0.093418,0.004232,0.405215
0.993307,0.002424,0.000248,0.000182,0.003839
0.000065,0.000000,0.000047,0.999888,0.000000
0.160263,0.012491,0.247649,0.551220,0.028377
0.000000,0.000000,0.000000,1.000000,0.000000
0.053988,0.008655,0.775590,0.016204,0.145563
0.168407,0.011407,0.117479,0.001014,0.701694
0.000002,0.000000,0.000001,0.999997,0.000000
0.026608,0.892513,0.000512,0.080201,0.000166
0.012601,0.002644,0.110782,0.868673,0.005301
0.000077,0.000246,0.991101,0.000277,0.008298
0.876562,0.022484,0.014487,0.007952,0.078514
0.001184,0.000122,0.441567,0.000002,0.557126
0.270562,0.172043,0.115536,0.008608,0.433251
0.328762,0.062392,0.197503,0.041910,0.369432
0.001270,0.998577,0.000004,0.000000,0.000149
0.004693,0.002654,0.230900,0.000026,0.761727
0.955950,0.004948,0.004082,0.016421,0.018599
0.006083,0.044876,0.006034,0.941891,0.001116
0.002141,0.001121,0.001284,0.995357,0.000096
0.276167,0.044498,0.354769,0.109749,0.214817
0.000328,0.000079,0.000769,0.998807,0.000017
0.019027,0.003100,0.419950,0.000141,0.557781
0.015482,0.604279,0.028923,0.348477,0.002840
0.004742,0.000230,0.001812,0.000000,0.993216
0.000147,0.000003,0.000068,0.999781,0.000001
0.010823,0.001438,0.888121,0.001322,0.098296
0.079120,0.020044,0.687009,0.033147,0.180680
0.008195,0.000929,0.014083,0.976216,0.000579
0.102901,0.844841,0.019795,0.006872,0.025592
0.036882,0.019517,0.536944,0.378838,0.027818
0.994838,0.000257,0.000267,0.002858,0.001781
0.001324,0.000735,0.001438,0.996438,0.000065
0.197397,0.720075,0.012403,0.055700,0.014426
0.044007,0.942025,0.004529,0.004665,0.004774
0.867487,0.099191,0.004403,0.016781,0.012137
0.038459,0.021301,0.677655,0.047913,0.214672
0.077091,0.092617,0.108718,0.000430,0.721145
0.000692,0.996859,0.000167,0.000012,0.002270
0.027995,0.593475,0.003783,0.373594,0.001154
0.022661,0.018643,0.308133,0.000365,0.650197
0.849023,0.030968,0.002090,0.116395,0.001524
0.463980,0.042060,0.058436,0.003123,0.432402
